P,Q,V,F
850.0,563.7212404134712,1349366042840.5122,52592090977116.91
850.0,563.8046015338446,1368274264187.301,53329046603476.91
850.0,563.8879626542181,1387447440204.0168,54076328945986.305
850.0,563.9713237745915,1406889283613.0693,54834082709512.81
850.0,564.054684894965,1426603559162.0215,55602454626625.75
850.0,564.1380460153384,1446594084352.604,56381593486009.53
850.0,564.2214071357118,1466864730179.9392,57171650161275.336
850.0,564.3047682560854,1487419421882.1277,57972777640176.5
850.0,564.3881293764588,1508262139700.3376,58785131054233.28
850.0,564.4714904968323,1529396919649.5432,59608867708772.79
850.0,564.5548516172057,1550827854300.0662,60444147113389.805
850.0,564.6382127375792,1572559093570.0657,61291131012834.43
850.0,564.7215738579526,1594594845529.136,62149983418332.64
850.0,564.8049349783261,1616939377213.1628,63020870639345.6
850.0,564.8882960986996,1639597015450.5981,63903961315774.13
850.0,564.971657219073,1662572147700.3147,64799426450614.35
850.0,565.0550183394465,1685869222901.1987,65707439443070.984
850.0,565.1383794598199,1709492752333.6506,66628176122134.6
850.0,565.2217405801933,1733447310493.1548,67561814780629.45
850.0,565.3051017005669,1757737535976.0925,68508536209738.31
850.0,565.3884628209403,1782368132377.9658,69468523734011.195
850.0,565.4718239413138,1807343869204.2097,70441963246864.58
850.0,565.5551850616872,1832669582793.7664,71429043246578.06
850.0,565.6385461820607,1858350177255.5999,72429954872795.47
850.0,565.7219073024341,1884390625418.336,73444891943537.44
850.0,565.8052684228076,1910795969793.2085,74474050992732.6
850.0,565.8886295431811,1937571323550.4978,75517631308274.7
850.0,565.9719906635545,1964721871509.6528,76575834970613.06
850.0,566.055351783928,1992252871143.288,77648866891883.61
850.0,566.1387129043014,2020169653595.2478,78736934855588.53
850.0,566.2220740246748,2048477624712.9368,79840249556831.69
850.0,566.3054351450484,2077182266094.1165,80959024643117.92
850.0,566.3887962654218,2106289136148.3706,82093476755724.11
850.0,566.4721573857953,2135803871173.4424,83243825571649.92
850.0,566.5555185061687,2165732186446.657,84410293846156.33
850.0,566.6388796265422,2196079877331.6362,85593107455900.36
850.0,566.7222407469156,2226852820400.5205,86792495442674.11
850.0,566.805601867289,2258056974571.918,88008690057756.78
850.0,566.8889629876626,2289698382264.7974,89241926806888.16
850.0,566.972324108036,2321783170568.5527,90492444495872.3
850.0,567.0556852284095,2354317552429.4604,91760485276820.2
850.0,567.1390463487829,2387307827853.764,93046294695040.6
850.0,567.2224074691563,2420760385127.6177,94350121736587.6
850.0,567.3057685895299,2454681702054.121,95672218876474.78
850.0,567.3891297099033,2489078347207.694,97012842127564.86
850.0,567.4724908302768,2523956981206.0225,98372251090144.33
850.0,567.5558519506502,2559324357999.832,99750709002192.89
850.0,567.6392130710237,2595187326180.7314,101148482790357.25
850.0,567.7225741913971,2631552830307.3867,102565843121639.16
850.0,567.8059353117706,2668427912250.2725,104003064455807.84
850.0,567.8892964321441,2705819712555.2725,105460425098546.72
850.0,567.9726575525175,2743735471826.3857,106938207255344.97
850.0,568.056018672891,2782182532127.8066,108436697086144.27
850.0,568.1393797932644,2821168338405.653,109956184760751.12
850.0,568.2227409136378,2860700439929.6187,111496964515025.88
850.0,568.3061020340114,2900786491754.8237,113059334707858.92
850.0,568.3894631543848,2941434256204.151,114643597878945.4
850.0,568.4728242747583,2982651604371.353,116250060807369.45
850.0,568.5561853951317,3024446517645.2246,117879034571009.31
850.0,568.6395465155051,3066827089255.1284,119530834606774.94
850.0,568.7229076358786,3109801525838.1826,121205780771689.69
850.0,568.806268756252,3153378149028.4023,122904197404827.89
850.0,568.8896298766256,3197565397068.118,124626413390120.38
850.0,568.972990996999,3242371826441.9663,126372762220040.0
850.0,569.0563521173725,3287806113533.7812,128143582060179.7
850.0,569.1397132377459,3333877056306.7017,129939215814735.33
850.0,569.2230743581193,3380593576006.8228,131760011192906.12
850.0,569.3064354784929,3427964718890.719,133606320776225.69
850.0,569.3897965988663,3475999657977.1753,135478502086836.36
850.0,569.4731577192398,3524707694823.463,137376917656720.36
850.0,569.5565188396132,3574098261326.5073,139301935097901.0
850.0,569.6398799599866,3624180921549.296,141253927173627.66
850.0,569.7232410803601,3674965373572.8765,143233271870558.16
850.0,569.8066022007336,3726461451374.3076,145240352471952.78
850.0,569.8899633211071,3778679126730.9253,147275557631893.62
850.0,569.9733244414805,3831628511151.2935,149339281450544.34
850.0,570.056685561854,3885319857833.2104,151431923550464.2
850.0,570.1400466822274,3939763563649.1533,153553889153991.5
850.0,570.2234078026008,3994970171159.5444,155705589161711.66
850.0,570.3067689229744,4050950370654.2295,157887440232024.44
850.0,570.3901300433478,4107715002222.559,160099864861826.34
850.0,570.4734911637213,4165275057852.482,162343291468323.5
850.0,570.5568522840947,4223641683559.048,164618154471991.16
850.0,570.6402134044681,4282826181542.74,166924894380695.34
850.0,570.7235745248416,4342840012378.05,169263957874993.53
850.0,570.806935645215,4403694797232.718,171635797894630.6
850.0,570.8902967655886,4465402320118.078,174040873726246.62
850.0,570.973657885962,4527974530170.928,176479651092313.94
850.0,571.0570190063354,4591423543967.378,178952602241320.28
850.0,571.1403801267089,4655761647869.124,181460206039215.72
850.0,571.2237412470823,4721001300402.597,184002948062140.9
850.0,571.3071023674559,4787155134671.448,186581320690454.84
850.0,571.3904634878293,4854235960802.845,189195823204080.16
850.0,571.4738246082027,4922256768428.041,191846961879184.3
850.0,571.5571857285762,4991230729197.712,194535250086215.75
850.0,571.6405468489496,5061171199332.528,197261208389313.7
850.0,571.7239079693231,5132091722209.475,200025364647111.0
850.0,571.8072690896965,5204006030984.413,202828254114949.5
850.0,571.8906302100701,5276928051251.389,205670419548527.5
850.0,571.9739913304435,5350871903739.203,208552411309000.0
850.0,572.0573524508169,5425851907045.774,211474787469551.34
850.0,572.1407135711904,5501882580410.811,214438113923461.3
850.0,572.2240746915638,5578978646527.337,217442964493685.62
850.0,572.3074358119374,5657155034392.622,220489921043971.84
850.0,572.3907969323108,5736426882199.049,223579573591532.3
850.0,572.4741580526842,5816809540265.497,226712520421296.0
850.0,572.5575191730577,5898318574009.804,229889368201761.28
850.0,572.6408802934311,5980969766962.872,233110732102472.1
850.0,572.7242414138046,6064779123825.018,236377235913140.34
850.0,572.807602534178,6149762873565.145,239689512164437.44
850.0,572.8909636545516,6235937472563.346,243048202250478.47
850.0,572.974324774925,6323319607797.541,246453956553022.75
850.0,573.0576858952984,6411926200074.768,249907434567414.7
850.0,573.1410470156719,6501774407307.753,253409305030289.47
850.0,573.2244081360453,6592881627837.3955,256960246049068.2
850.0,573.3077692564189,6685265503801.81,260560945233267.62
850.0,573.3911303767923,6778943924552.569,264212099827649.88
850.0,573.4744914971657,6873935030118.834,267914416847238.03
850.0,573.5578526175392,6970257214720.008,271668613214223.5
850.0,573.6412137379126,7067929130327.628,275475415896791.88
850.0,573.7245748582861,7166969690277.156,279335562049894.25
850.0,573.8079359786595,7267398072930.386,283249799157990.9
850.0,573.8912970990331,7369233725389.168,287218885179795.3
850.0,573.9746582194065,7472496367261.181,291243588695046.56
850.0,574.0580193397799,7577205994478.462,295324689053338.06
850.0,574.1413804601534,7683382883169.448,299462976525032.0
850.0,574.2247415805268,7791047593585.278,303659252454288.6
850.0,574.3081027009002,7900220974081.109,307914329414239.5
850.0,574.3914638212738,8010924165153.223,312229031364335.6
850.0,574.4748249416472,8123178603532.703,316604193809900.0
850.0,574.5581860620207,8237006026336.478,321040663963916.2
850.0,574.6415471823941,8352428475276.525,325539300911083.8
850.0,574.7249083027676,8469468300928.064,330100975774173.2
850.0,574.808269423141,8588148167057.555,334726571882710.7
850.0,574.8916305435146,8708491055011.337,339416984944028.0
850.0,574.974991663888,8830520268165.785,344173123216708.25
850.0,575.0583527842614,8954259436439.795,348995907686462.44
850.0,575.1417139046349,9079732520870.525,353886272244470.8
850.0,575.2250750250083,9206963818253.248,358845163868222.6
850.0,575.3084361453817,9335977965846.215,363873542804890.4
850.0,575.3917972657553,9466799946141.45,368972382757273.56
850.0,575.4751583861287,9599455091702.393,374142671072347.9
850.0,575.5585195065022,9733969090069.352,379385408932456.5
850.0,575.6418806268756,9870367988733.66,384701611549180.6
850.0,575.7252417472491,10008678200181.559,390092308359926.56
850.0,575.8086028676225,10148926507008.744,395558543227267.5
850.0,575.891963987996,10291140067106.596,401101374641078.56
850.0,575.9753251083695,10435346418921.068,406721875923504.44
850.0,576.0586862287429,10581573486785.28,412421135436799.0
850.0,576.1420473491164,10729849586326.812,418200256794077.56
850.0,576.2254084694898,10880203429950.809,424060359073022.0
850.0,576.3087695898632,11032664132399.87,430002577032580.7
850.0,576.3921307102368,11187261216391.88,436028061332704.8
850.0,576.4754918306102,11344024618336.84,442137978757164.1
850.0,576.5588529509837,11502984694133.787,448333512439484.44
850.0,576.6422140713571,11664172225048.96,454615862092051.56
850.0,576.7255751917306,11827618423676.334,460986244238425.3
850.0,576.808936312104,11993354939981.664,467445892448908.9
850.0,576.8922974324774,12161413867431.24,473996057579419.2
850.0,576.975658552851,12331827749206.514,480638008013704.9
850.0,577.0590196732244,12504629584505.8,487373029908957.56
850.0,577.1423807935979,12679852834934.303,494202427444865.44
850.0,577.2257419139713,12857531430983.66,501127523076156.56
850.0,577.3091030343447,13037699778602.3,508149657788681.06
850.0,577.3924641547183,13220392765857.863,515270191359081.4
850.0,577.4758252750917,13405645769692.97,522490502618101.6
850.0,577.5591863954652,13593494662775.678,529811989717586.56
850.0,577.6425475158386,13783975820445.902,537236070401221.5
850.0,577.7259086362121,13977126127759.207,544764182279066.5
850.0,577.8092697565855,14172982986629.273,552397783105937.2
850.0,577.892630876959,14371584323070.465,560138351063686.8
850.0,577.9759919973325,14572968594541.875,567987385047443.5
850.0,578.0593531177059,14777174797394.293,575946404955858.2
850.0,578.1427142380794,14984242474421.5,584016951985420.8
850.0,578.2260753584528,15194211722517.42,592200588928898.6
850.0,578.3094364788262,15407123200440.518,600498900477959.4
850.0,578.3927975991998,15623018136687.033,608913493530032.2
850.0,578.4761587195732,15841938337474.53,617445997499470.0
850.0,578.5595198399467,16063926194837.307,626098064633071.5
850.0,578.6428809603201,16289024694835.268,634871370330025.2
850.0,578.7262420806935,16517277425877.785,643767613466335.6
850.0,578.809603201067,16748728587164.246,652788516723796.5
850.0,578.8929643214404,16983422997242.836,661935826923573.5
850.0,578.976325441814,17221406102689.281,671211315364461.4
850.0,579.0596865621874,17462723986907.182,680616778165880.4
850.0,579.1430476825609,17707423379051.67,690154036615679.9
850.0,579.2264088029343,17955551663078.137,699824937522815.6
850.0,579.3097699233077,18207156886917.684,709631353574967.6
850.0,579.3931310436813,18462287771781.254,719575183701171.2
850.0,579.4764921640547,18720993721594.027,729658353439528.0
850.0,579.5598532844282,18983324832562.113,739882815310069.8
850.0,579.6432144048016,19249331902873.223,750250549192847.5
850.0,579.726575525175,19519066442533.332,760763562711318.6
850.0,579.8099366455485,19792580683341.125,771423891621106.1
850.0,579.893297765922,20069927589002.273,782233600204204.6
850.0,579.9766588862955,20351160865385.38,793194781668712.1
850.0,580.0600200066689,20636334970921.664,804309558554161.0
850.0,580.1433811270424,20925505127150.402,815580083142530.2
850.0,580.2267422474158,21218727329412.074,827008537875016.4
850.0,580.3101033677892,21516058357691.402,838597135774644.6
850.0,580.3934644881627,21817555787612.312,850348120874802.1
850.0,580.4768256085362,22123278001586.957,862263768653775.6
850.0,580.5601867289097,22433284200120.977,874346386475378.8
850.0,580.6435478492831,22747634413277.17,886598314035753.5
850.0,580.7269089696565,23066389512299.82,899021923816432.0
850.0,580.81027009003,23389611221401.867,911619621543747.8
850.0,580.8936312104034,23717362129717.3,924393846654684.0
850.0,580.976992330777,24049705703421.0,937347072769250.0
850.0,581.0603534511504,24386706298018.418,950481808169476.4
850.0,581.1437145715239,24728429170807.484,963800596285122.4
850.0,581.2270756918973,25074940493515.133,977306016186190.1
850.0,581.3104368122707,25426307365110.867,991000683082338.8
850.0,581.3937979326442,25782597824799.934,1004887248829298.1
850.0,581.4771590530177,26143880865198.52,1018968402442377.5
850.0,581.5605201733911,26510226445693.586,1033246870617171.4
850.0,581.6438812937646,26881705505989.918,1047725418257560.0
850.0,581.727242414138,27258389979846.984,1062406849011109.9
850.0,581.8106035345115,27640352809008.31,1077294005811976.5
850.0,581.8939646548849,28027667957325.996,1092389771431413.8
850.0,581.9773257752585,28420410425083.234,1107697069035998.5
850.0,582.0606868956319,28818656263517.43,1123218862753676.9
850.0,582.1440480160054,29222482589546.914,1138958158247742.5
850.0,582.2274091363788,29631967600703.95,1154918003298857.2
850.0,582.3107702567522,30047190590277.04,1171101488395228.2
850.0,582.3941313771257,30468231962665.38,1187511747331055.0
850.0,582.4774924974992,30895173248948.5,1204151957813361.0
850.0,582.5608536178727,31328097122674.055,1221025342077330.8
850.0,582.6442147382461,31767087415866.863,1238135167510268.0
850.0,582.7275758586195,32212229135262.254,1255484747284296.2
850.0,582.810936978993,32663608478766.91,1273077440997928.5
850.0,582.8942980993664,33121312852150.348,1290916655326622.8
850.0,582.97765921974,33585430885970.312,1309005844682457.2
850.0,583.0610203401134,34056052452735.316,1327348511883047.2
850.0,583.1443814604868,34533268684307.703,1345948208829836.2
850.0,583.2277425808603,35017171989550.543,1364808537195891.0
850.0,583.3111037012337,35507856072221.83,1383933149123335.2
850.0,583.3944648216072,36005415949119.414,1403325747930555.8
850.0,583.4778259419807,36509947968480.2,1422990088829318.8
850.0,583.5611870623541,37021549828637.17,1442929979651934.5
